t,logret_pct,split
149,2.4167266136431063,train
150,0.35148591886922625,train
151,1.4288466451198718,train
152,3.340083674058112,train
153,0.9626646125664208,train
154,1.27407433329153,train
155,1.7341730706800296,train
156,0.710988211809618,train
157,3.270295414043198,train
158,1.4516799785045198,train
159,-2.86724359725144,train
160,2.297970572087256,train
161,0.11097753998298814,train
162,-3.0641202576235695,train
163,1.6735824874250218,train
164,-1.7086029992264855,train
165,-2.379757367774075,train
166,-1.276680946490849,train
167,0.9692418819923683,train
168,3.354965701974169,train
169,1.5613292086985402,train
170,1.6279661092547193,train
171,6.841708540927007,train
172,4.783826449139647,train
173,2.201205330257545,train
174,4.224918284846525,train
175,1.504299511605422,train
176,1.3596097331459385,train
177,0.30835317451223326,train
178,1.9655286609753588,train
179,1.050723719603648,train
180,2.6119928825815837,train
181,4.4746990314142625,train
182,0.9845156602399454,train
183,3.8979061923033056,train
184,3.285308832471184,train
185,2.5369101734859094,train
186,2.930678756462445,train
187,2.486596587341534,train
188,-0.9618561593728592,train
189,-0.6371002676987957,train
190,2.4933783054917806,train
191,1.4789579835423978,train
192,-0.19732987940023647,train
193,1.1669436295475475,train
194,2.2464689866159535,train
195,1.7966338302203524,train
196,0.77524094861233,train
197,-1.0927820480854238,train
198,-1.0425303045936996,train
199,2.8467411477545053,train
200,4.653973097347027,train
201,1.7952549314424902,train
202,3.447983380347956,train
203,0.842375879132059,train
204,1.9215218024288803,train
205,1.452840434375883,train
206,1.4389827905910992,train
207,-0.13417639984724122,train
208,0.715383249033586,train
209,-0.03514732602694136,train
210,3.256031777568067,train
211,1.8184744781794857,train
212,0.7481576773853806,train
213,0.8822674029132971,train
214,1.6161651164897897,train
215,2.8885179899303424,train
216,1.3193561124572326,train
217,0.6453280549449514,train
218,2.1441594439958767,train
219,-0.7358646218905905,train
220,0.6826114820278747,train
221,-0.3517082256665016,train
222,0.7093115471794107,train
223,-0.49262797688420684,train
224,-1.64334014610925,train
225,-0.11112668437896858,train
226,-2.6911386888954336,train
227,0.6221709016502399,train
228,-0.759939100550032,train
229,0.9240915406659935,train
230,-1.4872858280716579,train
231,0.2608487334216337,train
232,0.7951102810654457,train
233,1.3318731373947543,train
234,1.423442902004058,train
235,0.7941425502525039,train
236,4.434463992560589,train
237,1.6509571566047674,train
238,5.353325829422894,train
239,0.2298912605592257,train
240,0.7750827942400095,train
241,3.534387237973755,train
242,2.7546110540909914,train
243,2.6574216060487723,train
244,2.6203570114911447,train
245,1.3504565557707837,train
246,1.9704335135141626,train
247,3.307079728245089,train
248,0.8170035035173446,train
249,1.7477939609067528,train
250,1.0275501393802908,train
251,1.1666806869119164,train
252,0.7597758129970257,train
253,3.130532551612046,train
254,0.3527725917452302,train
255,0.5277890989037679,train
256,1.6504263313225818,train
257,1.0863522137863453,train
258,-0.416772811373059,train
259,1.0311107452939652,train
260,-0.009676313084187383,train
261,0.9972218706211683,train
262,-0.1185913438609558,train
263,0.04409481010458496,train
264,-0.9618466442917771,train
265,-0.19653523987663227,train
266,-1.2472615951452333,train
267,-0.33930794926622126,train
268,0.1622372567228928,train
269,0.05071582619785884,train
270,-0.35753152972672003,train
271,1.1461364469091946,train
272,-0.9630146451235996,train
273,0.6221352528000579,train
274,0.9921878506742717,train
275,2.686415306803274,train
276,1.8373034403064772,train
277,1.0599288669174378,train
278,2.052389900815952,train
279,0.8403029437169051,train
280,0.4060323739430373,train
281,-0.312163690050225,train
282,-1.6506186948259425,train
283,1.7269661368963736,train
284,-0.3637709188066409,train
285,0.9833956875444645,train
286,-0.49601323160421534,train
287,1.0936071418573954,train
288,0.6921353171520708,train
289,0.9508764155711719,train
290,1.476107240196528,train
291,0.7944710093275554,train
292,1.3173094808284083,train
293,1.1791547612324382,train
294,0.7134087330338207,train
295,0.22397464013975643,train
296,0.005552375705115657,train
297,0.9364530637945645,train
298,-1.0407187838894432,train
299,0.16245097133621847,train
300,-0.40064761472717975,train
301,-0.3551385562865005,train
302,0.23011579713111854,train
303,0.9816391155381967,train
304,0.6756530620286594,train
305,-0.39297042017927525,train
306,2.7764021053159573,train
307,2.938800083938342,train
308,1.2975231669442726,train
309,0.6861779367310589,train
310,0.7345046217428817,train
311,0.1401426972614056,train
312,0.13108696494096453,train
313,0.17136169978414967,train
314,-0.7063187234167523,train
315,-0.8203483692145068,train
316,0.12536018756668998,train
317,0.44901345582724916,train
318,2.0566319806168925,train
319,-0.4266538647244146,train
320,1.2826898965181563,train
321,2.1604224758640838,train
322,1.4378776013626906,train
323,0.6695435392436719,train
324,2.6309768406227527,train
325,0.09578416424123695,train
326,2.3922602619674773,train
327,2.3634910500280806,train
328,-1.7407597297340835,train
329,2.430177696276542,train
330,0.1555283676683724,train
331,0.4075793682058916,train
332,0.45041920592928075,train
333,2.0021528710201806,train
334,1.9047103355788428,train
335,-0.4124539560602441,train
336,1.1441363012338188,train
337,1.1008477081169579,train
338,-0.21491573158912292,train
339,-0.5418272598414705,train
340,0.41461892115090593,train
341,2.411711565795295,train
342,-0.17013628740780068,train
343,0.14391481245327564,train
344,-0.3222108245463302,train
345,0.3673263451353916,train
346,1.1838322845724474,train
347,0.7029920275343261,train
348,2.118800123037519,train
349,1.6411438205958429,train
350,-0.9421747448980735,train
351,-0.7872520030423857,train
352,0.6331778248795292,train
353,1.4921358840793864,train
354,0.5138402208707148,train
355,1.1974659655779094,train
356,2.4818906806467114,train
357,1.6388260489636097,train
358,0.7337601276965697,train
359,0.44338986476281383,train
360,0.5737125162167505,train
361,2.8771974261643543,train
362,1.4527791738361333,train
363,1.0968078691272296,train
364,0.3164204500123334,train
365,1.6733757981030173,train
366,1.1712010317771748,train
367,1.4413647527498554,train
368,0.35102759561161007,train
369,1.1327649088133942,train
370,0.8985437488476451,train
371,-1.6336215920998414,train
372,0.06710342940055017,train
373,-0.03226326724776233,train
374,0.18638918768354798,train
375,-2.1339058920858642,train
376,-0.3941128051993103,train
377,-0.32519234026359056,train
378,-1.0294658695755639,train
379,-1.2870467860208772,train
380,1.0586617716945057,train
381,0.770705252613799,train
382,-0.7049722689808693,train
383,-1.1129996359822616,train
384,2.333031056842293,train
385,2.9954909708832798,train
386,0.5158989005114216,train
387,1.1401018412780513,train
388,0.9896467304941915,train
389,0.6767828913490436,train
390,1.5181196166736464,train
391,0.9014619737571016,train
392,-0.1734639848035797,train
393,0.4307325071948611,train
394,-0.5203843873876249,train
395,1.2294008329369175,train
396,1.6661717847972886,train
397,2.311190809328422,train
398,1.1331966341331716,train
399,1.5846947882780071,train
400,0.36315713660369425,train
401,-2.2002548726898343,train
402,-1.894006174591205,train
403,-0.8179770867913565,train
404,0.1904538210548594,train
405,4.054688716188007,train
406,2.15930708012343,train
407,4.472049909939978,train
408,1.8603324619074297,train
409,3.7269577905142675,train
410,3.5935872852601003,train
411,1.9306696166389778,train
412,0.5458589274449499,train
413,3.35270545063553,train
414,1.8591454367737954,train
415,0.30611742733298763,train
416,-0.35696972638844754,train
417,0.6054335693138853,train
418,0.5399204058712785,train
419,2.267458957738012,train
420,1.80664126994321,train
421,0.15135927142981348,train
422,0.3142162206567818,train
423,1.6041828882233649,train
424,1.7849156435955753,train
425,2.2187162103392684,train
426,1.8848559732750914,train
427,1.9510347860197101,train
428,2.4988026981073594,train
429,2.576583297751182,train
430,-1.9586809968403964,train
431,1.4674410946860004,train
432,-3.0860341567716936,train
433,-3.6161903894751664,train
434,-1.784455837492346,train
435,0.04140211380256406,train
436,0.5823666311710219,train
437,2.3329187411232697,train
438,0.44548330296513716,train
439,1.8589604216427562,train
440,1.7395500985340717,train
441,-1.9653992046619722,train
442,0.5932375683977708,train
443,-0.12862765504655108,train
444,0.5397469128063916,train
445,1.6459295375556233,train
446,-0.32632418030678084,train
447,0.5343503919698686,train
448,0.8197466388800457,train
449,2.86865758935228,train
450,1.57176328716195,train
451,-0.9796282118223637,train
452,-2.7326824377026626,train
453,-1.8698202611749106,train
454,-0.7862650660701657,train
455,0.7213438233696846,train
456,3.548179996800433,train
457,1.6841226982224449,train
458,-0.13991968715796912,train
459,-2.365769884848317,train
460,-0.0767096717591971,train
461,1.9895505665441209,train
462,-0.520781400348116,train
463,0.9847961850915175,train
464,-0.398194987604129,train
465,0.45870333954736997,train
466,2.159141115771131,train
467,-0.15719672565354795,train
468,0.32470885284494644,train
469,2.0662153914793446,train
470,-0.5461427368884652,train
471,1.1669249672092281,train
472,0.72489606791209,train
473,-0.4719727511277661,train
474,-0.2600817277734608,train
475,0.21224669228134296,train
476,0.9266166053495607,train
477,-1.0025057590070086,train
478,0.9296198447051608,train
479,1.0529965280513218,train
480,2.0680328759783437,train
481,-0.5345995459114509,train
482,-0.013396237551788006,train
483,2.8863865787816847,train
484,1.1519637072329094,train
485,2.715937581199034,train
486,1.963035095561066,train
487,-5.507907947341448,train
488,-0.39053779862428956,train
489,-0.2642171803760466,train
490,-0.21399448425894999,train
491,-1.2919603924899585,train
492,-1.021040577823581,train
493,2.0779375267400337,train
494,-1.6307215881877806,train
495,6.334246900742271,train
496,0.6375575909477667,train
497,-0.6840819316010921,train
498,1.5219409418128809,train
499,0.6619122899683005,train
500,4.123512773449169,train
501,0.40432016227142165,train
502,5.549110132603643,train
503,2.4039630035799795,train
504,8.399805999570706,train
505,-1.9624907206421345,train
506,6.589698636209632,train
507,-0.27952387562120024,train
508,4.918095514941456,train
509,2.4899025441526703,train
510,2.756801643523674,train
511,-0.1243794815957719,train
512,4.297953548723506,train
513,1.8215864203246324,train
514,2.373669091836379,train
515,1.574976247653998,train
516,2.094950006668497,train
517,4.144243283270391,train
518,2.6632330978983,train
519,1.778635768615092,train
520,2.5351936883614723,train
521,1.7942071592905606,train
522,4.28376498380178,train
523,3.2800280443216123,train
524,0.8254663539423348,train
525,1.2556111918997628,train
526,1.890031786030532,train
527,1.5342625175950542,train
528,4.415383109420481,train
529,2.1425729445185695,train
530,3.3006853870655446,train
531,1.8587601992252523,train
532,2.9917700682771575,train
533,0.34367282944211364,train
534,-2.9521654239017647,train
535,-1.100686430235513,train
536,-3.020116438009151,train
537,-0.6087683740104605,train
538,2.409234853400125,train
539,2.4563263537799274,train
540,0.4568036241117597,train
541,1.8520299768007535,train
542,0.22953280933186984,train
543,-2.1793045793470878,train
544,0.6492466133166522,train
545,1.695609582372009,train
546,-0.44022041152284697,train
547,0.7419832140879498,train
548,-0.6683610086977426,train
549,5.5351091092731695,train
550,1.6641439539462746,train
551,2.263688378881388,train
552,5.4675396533481075,train
553,3.699856770984853,train
554,2.8950946534737727,train
555,2.6723766174911643,train
556,1.4827787922818905,train
557,1.8884796062977407,train
558,2.197432907112778,train
559,-0.546563109849277,train
560,-3.4953862840036396,train
561,2.1700417536127325,train
562,0.7123946607693634,train
563,1.5103058424243063,train
564,1.3314161426477664,train
565,2.5126677465874856,train
566,3.1493526617356924,train
567,-2.8429385022241656,train
568,-3.1657695119641867,train
569,4.55574640775406,train
570,3.5830080785383482,train
571,0.9702796582581958,train
572,5.800345369779338,train
573,-0.22609929758479322,train
574,0.21768501894277845,train
575,6.512059075355217,train
576,5.309591022825637,train
577,5.869299835597886,train
578,5.746345561681922,train
579,4.247937130798351,train
580,2.9217499420322124,train
581,6.068490155492244,train
582,1.8459973658028914,train
583,2.7282762905055975,train
584,-0.899008847108349,train
585,-1.6992554770081647,train
586,2.17179716879016,train
587,2.262043879378147,train
588,1.6004724427332016,train
589,1.3109435612220175,train
590,3.242000742636262,train
591,4.946591649543731,train
592,3.9723837586523354,train
593,2.7865351000388188,train
594,3.2584528353837987,train
595,1.217257725055895,train
596,3.1075443410324826,train
597,-0.05242551438876374,train
598,1.6578123605817892,train
599,0.8393046845024522,train
600,1.5171636508705777,train
601,0.5594067768741039,train
602,-1.2033630900810381,train
603,-0.28972805067519775,train
604,-0.3363400040290132,train
605,0.17746184872590434,train
606,-0.39352394404941976,train
607,1.352123217879677,train
608,3.4663096520279053,train
609,1.7503318631507199,train
610,1.4957406344458548,train
611,2.0676839047556395,train
612,0.0126286958428499,train
613,2.4594961501755765,train
614,0.7593763845382634,train
615,0.1850597421824838,train
616,-0.18446932385750145,train
617,3.5988161028007504,train
618,2.0065907549274584,train
619,1.804432202813013,train
620,1.84088903368442,train
621,2.3458588108854825,train
622,3.909441633440286,train
623,0.19929439538790136,train
624,3.540624387790187,train
625,1.550271665334364,train
626,0.16829312645059147,train
627,2.3873876463230292,train
628,4.246520255959933,train
629,2.5663091406207554,train
630,-0.5583005494898388,train
631,0.523461213913815,train
632,1.483751688206591,train
633,0.7799315691471608,train
634,1.1251143912758734,train
635,-0.5418410481289636,train
636,0.8428584416434733,train
637,1.1520321591810938,train
638,2.174628732335908,train
639,0.9765686447220694,train
640,-0.056099245704733104,train
641,-1.205356184912893,train
642,-0.17859922210162335,train
643,1.329549920818951,train
644,-0.9905148962435835,train
645,1.196587205124002,train
646,0.3426301259554365,train
647,-0.14486125432960167,train
648,0.18210320983495282,train
649,0.9383899587430103,train
650,1.9519757970919644,train
651,0.8651725593778433,train
652,1.590996411459308,train
653,1.2745752664582835,train
654,0.6525286708083002,train
655,-0.21673857067821883,train
656,-1.4394498957183326,train
657,-0.7760809613775361,train
658,1.406774285186687,train
659,0.40932603195296385,train
660,-0.00929175018091028,train
661,1.1735653596749063,train
662,-0.9734717746333493,train
663,2.147234462755682,train
664,-0.7470305537456482,train
665,-0.8699763830707901,train
666,1.6944164019130292,train
667,-1.9881534943544374,train
668,-0.14928248568947747,train
669,0.23305213901513563,train
670,-0.21034111319044707,train
671,0.21785609154436947,train
672,0.9390717262560324,train
673,1.6895124054976796,train
674,1.813021642238329,train
675,-0.01750573597155879,train
676,0.7596564829470677,train
677,1.0989465129119804,train
678,0.6053570612495667,train
679,0.7093605420277536,train
680,0.03381516623459272,train
681,0.3254417855450633,train
682,1.3438663059518237,train
683,-0.21008883962236063,train
684,1.8270546208915697,train
685,1.9637902862395984,train
686,0.4060462938172977,train
687,-0.046061959014587005,train
688,-0.9852074548048265,train
689,0.2167088277613016,train
690,1.5902596865444818,train
691,-1.1228056518400633,train
692,0.4751391335399359,train
693,-2.79042768841595,train
694,1.2617376792658823,train
695,-0.9291375285882457,train
696,1.321603018499113,train
697,1.1776104210919296,train
698,-0.12933502040579337,train
699,1.9163173514683398,train
700,-1.137580553793806,train
701,0.2572845220515678,train
702,1.6994335864889045,train
703,-2.2497475339072515,train
704,0.27401555467029043,train
705,1.4632403469233959,train
706,0.21149855423168717,train
707,1.8978362111800682,train
708,-0.4223468262596374,train
709,0.4465127266360581,train
710,0.5634642547613986,train
711,-1.5322435413189344,train
712,0.220748940159863,train
713,-1.1778279290680065,train
714,0.7038814530853774,train
715,0.8871874090134655,train
716,1.1580435917592222,train
717,0.9485656680821378,train
718,-0.06682402365355757,train
719,1.3375118636439194,train
720,0.004291646001420087,train
721,0.3152464105149068,train
722,1.4852833996172896,train
723,1.63730162275541,train
724,1.1665701007641713,train
725,0.2260000477648032,train
726,0.4897923996079543,train
727,0.3339869854734329,train
728,1.1664935870294726,train
729,-0.6181083354695439,train
730,0.005566186921535156,train
731,2.53983677575851,train
732,-1.6468004663101627,train
733,1.3521275119707317,train
734,-1.1104978363148252,train
735,-0.03204026658796424,train
736,1.0106399552091347,train
737,1.434173204639161,train
738,1.349084961070252,train
739,0.6353332081486579,train
740,-0.4360098256762723,train
741,0.2924847737004328,train
742,-0.12982889875115736,train
743,-1.1279426227232978,train
744,2.170928973707461,train
745,2.1542245411668053,train
746,1.3355758587369682,train
747,2.050253755297684,train
748,1.7833998840034102,train
749,1.6437712312740251,train
750,-0.733550511576731,train
751,1.271540397683613,train
752,0.8201706498716834,train
753,2.680978805874207,train
754,2.3298166421714157,train
755,0.6057080352828643,train
756,0.25480978517184855,train
757,1.239816329083611,train
758,-0.5201756974907293,train
759,0.6173486225581073,train
760,-0.16790528398900093,train
761,-0.47984241848163395,train
762,-0.19292995804231083,train
763,0.7288305961067196,train
764,1.279803373686053,train
765,0.4385001999175048,train
766,0.11740166266366614,train
767,1.263697253999229,train
768,1.4020215467981572,train
769,1.1081569296328233,train
770,1.0721662378106198,train
771,0.44635566625500606,train
772,1.4856859076580495,train
773,1.056590954458342,train
774,1.4263236579280145,train
775,0.9060616756366695,train
776,-0.022875530972738107,train
777,2.0417243376966585,train
778,1.2351770031310467,train
779,0.22446701556528126,train
780,0.43730680097287933,train
781,0.24537392993284998,train
782,1.6670473598626334,train
783,4.692612909764725,train
784,2.9696129725866895,train
785,-0.8721265254804265,train
786,-0.6423655144228441,train
787,1.9839612709384526,train
788,-0.4373246576457977,train
789,-0.8302660162891882,train
790,1.1783318781153715,train
791,1.9407623222731263,train
792,1.9660071569665796,train
793,1.829339161851021,train
794,0.1792283780817332,train
795,0.1841286758993986,train
796,-1.6336951715215824,train
797,0.06776356380076602,train
798,3.8344945134475923,train
799,4.008595393227821,train
800,4.257203001814438,train
801,3.3910626210665957,train
802,2.759694873483009,train
803,2.584761303862138,train
804,2.2136866553752808,train
805,-2.318417504327989,train
806,-0.9856609756345849,train
807,0.37925069190160043,train
808,0.5863954108688706,train
809,1.1816327655029621,train
810,0.9880569221105008,train
811,2.20750763178224,train
812,-0.26363667613367975,train
813,-0.09176973089830254,train
814,-0.360703542857815,train
815,-0.6499221517168782,train
816,-1.673469591468379,train
817,1.0503661144728378,train
818,1.2951946731543855,train
819,-0.709180015919468,train
820,1.0577674236305534,train
821,1.7479245466681503,train
822,1.9675493134833737,train
823,1.4383303498359443,train
824,2.4394172166523864,train
825,-1.1170097639633259,train
826,3.635023864665502,train
827,2.526861508771095,train
828,1.043358572771444,train
829,2.619648795210403,train
830,0.4697005408742163,train
831,0.9173301202373844,train
832,3.3954534823818667,train
833,-0.5670867693442863,train
834,2.6714597287311164,train
835,1.0420259957149085,train
836,0.650498067733635,train
837,1.9345572740400248,train
838,0.9385299204090894,train
839,-0.1356374443128508,train
840,-0.8549289425337229,train
841,0.07627199874295292,train
842,1.5553015698907768,train
843,1.7339390963604289,train
844,0.622055137713855,train
845,0.50437449328892,train
846,0.15605212404316401,train
847,0.6528729050945554,train
848,0.9685368521448946,train
849,1.1987979882734456,train
850,-1.9101882108815496,train
851,0.6618479450590954,train
852,-0.7958632719651252,train
853,-1.5521308009713402,train
854,0.22889432769161244,train
855,0.8402196970431496,train
856,0.030335955757889055,train
857,1.73214550259077,train
858,0.47346974709120615,train
859,0.16477731824996777,train
860,-1.3052366658332262,train
861,0.17382866139106942,train
862,1.1868681753981,train
863,1.2327824494441686,train
864,1.3696365086609243,train
865,1.6259513116921018,train
866,-1.2439270907549231,train
867,-2.0606804451343748,train
868,1.7206002000190215,train
869,-0.5746552164616501,train
870,-1.2507330803876269,train
871,2.0229327247239595,train
872,3.1545385597610394,train
873,2.3818197180659513,train
874,3.7152176879178773,train
875,4.144417824310418,train
876,2.135929638325779,train
877,4.4007906476766365,train
878,1.4144582031540998,train
879,2.6938973477944703,train
880,2.580054302599793,train
881,1.8974993059206562,train
882,-0.6237494167141572,train
883,0.4950600693715961,train
884,1.7925354515169256,train
885,2.58965393720595,train
886,1.3812519908658025,train
887,1.0671808024476077,train
888,1.685749393032414,train
889,-1.9532107356164712,train
890,1.945221867842057,train
891,1.1526697225944622,train
892,0.7952550903082479,train
893,3.453866868494689,train
894,1.4702441584032995,train
895,0.9454791261386924,train
896,0.31998065234332396,train
897,-1.941724084672446,train
898,-0.9284608752812679,train
899,1.3278712223526146,train
900,-2.1126687661420056,train
901,2.675916939465675,train
902,1.4278352847442886,train
903,0.5409623312494996,train
904,1.4473974566939747,train
905,1.4638342067023216,train
906,1.5700441812596297,train
907,0.7627768440442977,train
908,0.7341152389399029,train
909,0.6540722234532774,train
910,1.5220260121326517,train
911,0.056715271320588616,train
912,-0.878051379196693,train
913,-0.09016766747152274,train
914,-0.06242016049515228,train
915,0.9840705823124931,train
916,0.8933481990331175,train
917,0.6627377455062672,train
918,0.8293696980439731,train
919,0.8518999913226593,train
920,1.1207138861856056,train
921,1.6724419820020566,train
922,1.1417580728865737,train
923,1.616198166395217,train
924,-0.12105848289128722,train
925,0.9740404743661727,train
926,-0.0958663478865365,train
927,-0.027377346830975143,train
928,1.323883698760033,train
929,-0.02600034396849908,train
930,0.48374034372393243,train
931,0.5729130718529816,train
932,0.15339516662873612,train
933,0.9253749896924395,train
934,0.4492431017354049,train
935,0.5639366970859704,train
936,0.8151047094983429,train
937,0.08222946820259201,train
938,0.43240063305524856,train
939,-0.4866125019510944,train
940,0.5940188476863347,train
941,-0.0665643143264648,train
942,0.888045747709423,train
943,-0.21833391150760972,train
944,0.8297083890439936,train
945,2.1224701604538243,train
946,-1.2928071517995623,train
947,2.1056490858914354,train
948,1.4524081877043438,train
949,0.5121858037243919,train
950,-0.03328949654263254,train
951,1.5826349213526154,train
952,-0.16702898664177393,train
953,0.06123379591612809,train
954,-0.10259223493436509,train
955,3.6726673059247092,train
956,-1.5812444065513493,train
957,-1.2934131649148033,train
958,0.2670826762402635,train
959,0.11562268086608357,train
960,0.862053478840954,train
961,1.5016501453953164,train
962,1.096352780880319,train
963,1.8276229684115173,train
964,1.6927208095584436,train
965,1.7294033288535955,train
966,1.472508813997393,train
967,1.6396179249790457,train
968,-1.5347700012737826,train
969,0.38979265382402073,train
970,-1.2776316045675564,train
971,2.2664840670694537,train
972,3.69519110698954,train
973,2.86252921543218,train
974,4.07349830342126,train
975,1.3652295958820653,train
976,2.0437722267594487,train
977,2.7023248453050033,train
978,2.6609843156400315,train
979,5.989794493820173,train
980,3.375973833487574,train
981,-0.080933209060052,train
982,2.2008933984972345,train
983,-0.8640068655957109,train
984,-0.17759703042764305,train
985,2.3796823643113902,train
986,2.374557384083435,train
987,0.23339225508426562,train
988,2.612936123030018,train
989,-1.9322665162212234,train
990,2.024075239135036,train
991,2.0383397902307547,train
992,1.6801508430422225,train
993,-0.5434982879876249,train
994,-0.42729552523451586,train
995,-0.385742631283042,train
996,1.4572102893762207,train
997,-0.6582007410154065,train
998,0.6298635783727163,train
999,3.8313289341420633,train
1000,2.5950451777561288,train
1001,2.1063634151287753,train
1002,2.513012028163616,train
1003,3.0436978534131733,train
1004,1.5713347848505372,train
1005,-1.2286201451134504,train
1006,1.7066521557110308,train
1007,1.345717797750191,train
1008,0.27953796083330995,train
1009,1.5307548644987319,train
1010,1.4892365274554864,train
1011,0.8818337182425735,train
1012,0.27370573112080343,train
1013,-1.4102723602356066,train
1014,1.4475021226679965,train
1015,0.40211757944243154,train
1016,-0.27741922997306845,train
1017,1.182740341673348,train
1018,1.8942695742015867,train
1019,2.0922604013605977,train
1020,0.3097419476613851,train
1021,1.1263951573342244,train
1022,2.6434624639657387,train
1023,1.0698500741520784,train
1024,1.3888427217221275,train
1025,1.502024095153248,train
1026,-1.6737039370161275,train
1027,-0.07059758237169025,train
1028,2.4080273819473383,train
1029,1.516455250087048,train
1030,-1.2021331525609598,train
1031,2.368058842977483,train
1032,-0.3148503037689095,train
1033,0.7910996594945868,train
1034,0.8643305123037295,train
1035,1.6160915103629512,train
1036,-0.24003249678230848,train
1037,0.7192559836500669,train
1038,1.9755073939281234,train
1039,1.6641853571734149,train
1040,1.695012583454571,train
1041,-0.34842334855386276,train
1042,1.1631557646044481,train
1043,0.4933444701864017,train
1044,1.1539980782110533,train
1045,1.0770732622176993,train
1046,-0.2482113481841377,train
1047,-1.2340821258986132,train
1048,-0.616786847439241,train
1049,0.8431035841111202,train
1050,-1.5399809483119091,train
1051,-0.4755365794727195,train
1052,0.9376271049054691,train
1053,1.0613801542289782,train
1054,4.4827419975240135,train
1055,1.6020083689129616,train
1056,3.5136239679205907,train
1057,0.13448025178809606,train
1058,0.8400976310165114,train
1059,3.662178234282009,train
1060,0.17731261160563136,train
1061,0.517539002244585,train
1062,0.9480563690223176,train
1063,0.7077647231678742,train
1064,1.456085769495646,train
1065,2.295356405397992,train
1066,0.42812484917895754,train
1067,2.158572607188688,train
