t,logret_pct,split
213,-0.6068230782195578,train
214,-1.488628626541977,train
215,-2.533752042987897,train
216,-1.6992963589178824,train
217,-2.8548771984125567,train
218,-2.3209646494669856,train
219,1.0147546779310705,train
220,2.012623807674173,train
221,-0.03914081406541647,train
222,-1.324289004631981,train
223,-0.4732530391811551,train
224,-0.31652639172609504,train
225,0.5415354923829574,train
226,1.9192115405055554,train
227,2.863122758276917,train
228,0.814204577449914,train
229,0.5229948551518664,train
230,1.1998673256503956,train
231,2.260641313355904,train
232,1.1092803927463242,train
233,-1.841300031538181,train
234,-1.545342795393294,train
235,-2.047654971283591,train
236,-2.4445945171813657,train
237,-0.01880371112520906,train
238,0.24223325375360102,train
239,-1.1342302179158081,train
240,0.9584328530274719,train
241,1.7467158420145716,train
242,0.20942786483790343,train
243,0.10369616133272715,train
244,-2.0624862802675357,train
245,-0.2819137189987926,train
246,1.8883854775713762,train
247,1.2831914218646223,train
248,2.41926420943409,train
249,0.43067335914010235,train
250,0.019267424659826605,train
251,0.13320938482072772,train
252,0.8383012120008517,train
253,-0.09403875516094626,train
254,-1.3062937535368124,train
255,-3.4072276183112233,train
256,-3.4743077723460423,train
257,-3.769249288869675,train
258,-1.69809972264124,train
259,-0.9576378255821093,train
260,-1.9652713368385435,train
261,-1.505146832482626,train
262,-1.619488632042108,train
263,-0.6085396133619129,train
264,-0.2602937809258724,train
265,-0.655688755149288,train
266,0.6558557407397095,train
267,0.6552540818189195,train
268,0.8349801118421056,train
269,-0.9448135464747818,train
270,-2.918718207828052,train
271,-2.5998370479650332,train
272,-1.8031673447718877,train
273,-0.8400510711195294,train
274,-0.4387745663631492,train
275,-0.10353796433758163,train
276,-0.47202810912067344,train
277,-1.4583609134370124,train
278,-1.384428599097427,train
279,-1.2987063445246252,train
280,-2.0740073018437477,train
281,-0.9425197446322916,train
282,-0.7552772011859878,train
283,0.4435680954187577,train
284,1.0878130193212332,train
285,0.9301068401459686,train
286,-0.4189732875239818,train
287,-0.2361679153602976,train
288,0.1963043799286287,train
289,-0.1645556856264487,train
290,-0.6831046071208308,train
291,-3.540399022193117,train
292,-2.2766110426124495,train
293,-0.35681190354260206,train
294,-0.8155319965310808,train
295,1.6055773351744982,train
296,1.563335974873315,train
297,-0.012594617449232601,train
298,-0.8763737310827061,train
299,0.8351844647237391,train
300,0.5031614672248977,train
301,1.1642077732731821,train
302,0.85335954357449,train
303,0.5288467913287951,train
304,1.906570358197814,train
305,2.6898494774931847,train
306,0.9260083738780768,train
307,-0.25184446858182913,train
308,-1.5779482675421255,train
309,-1.1826208955879496,train
310,0.4823153998301586,train
311,0.5028481295965471,train
312,0.506994619714434,train
313,-0.1799146651813956,train
314,2.4863451230009317,train
315,1.437513485819469,train
316,-2.5448385360076387,train
317,-0.8605789741815658,train
318,0.8085922815357683,train
319,1.9800700770893873,train
320,1.0980035590858612,train
321,0.1712842162488799,train
322,-0.48670447086984947,train
323,-1.0490085187401923,train
324,0.5645974013286761,train
325,1.138089847262722,train
326,1.1122908067606325,train
327,-0.03247043239626394,train
328,-0.17938965342045946,train
329,-0.417866107567408,train
330,0.9153394143241949,train
331,1.7838279585873764,train
332,0.025280712949566173,train
333,1.0485797547558915,train
334,0.12754117115181604,train
335,-0.11154267740976159,train
336,-1.5607709650095982,train
337,0.029150634383590567,train
338,-0.7410684507932338,train
339,-0.32853733625054515,train
340,-0.42049914730859317,train
341,0.31403705399243254,train
342,0.6424772870527454,train
343,0.4787806946653772,train
344,1.948127470333964,train
345,0.6638503050372633,train
346,-0.11006622354318209,train
347,-0.7435984265985249,train
348,-2.522955306762981,train
349,-2.6369098479905593,train
350,-0.44087380480775,train
351,-0.07585784597973363,train
352,-0.9155828252156821,train
353,-1.3814206413542474,train
354,-0.8702255456204396,train
355,-0.9326027855729095,train
356,-1.932838548612327,train
357,-2.5031909978674447,train
358,-2.24658102032519,train
359,-1.1733692968472285,train
360,-0.9434283907444996,train
361,0.20633584983268083,train
362,-0.6702750294863071,train
363,0.3990652797694564,train
364,0.45974759920482233,train
365,-1.7590040851849904,train
366,-0.35968812567177166,train
367,0.9617050715417688,train
368,0.14773021391623067,train
369,-1.1239274887753339,train
370,1.158082924291849,train
371,3.093350930104798,train
372,-0.19447304114956998,train
373,-0.2534185299658918,train
374,-0.07383119004626423,train
375,0.615162319540705,train
376,-0.15965862879598738,train
377,-0.724925604391204,train
378,-1.6553057356501786,train
379,-0.3874423948119654,train
380,2.4047948582902325,train
381,6.119643323315556,train
382,5.328141088510337,train
383,4.900034175090071,train
384,4.503206492445299,train
385,1.5484023248871603,train
386,0.024317049410488924,train
387,2.2923998136339065,train
388,5.2614684302341885,train
389,4.011753495167191,train
390,3.92464105847062,train
391,2.326800850231373,train
392,0.4454633638116342,train
393,0.3397200345416101,train
394,-0.8785674684481305,train
395,-0.9967226998056945,train
396,-0.23780483417608886,train
397,0.1195605008371378,train
398,0.9357461038471355,train
399,1.657444815242045,train
400,1.6207429109683968,train
401,0.9761969351788511,train
402,-0.7013802483182908,train
403,0.330734388744103,train
404,-0.8145731298273802,train
405,-1.4634768750006406,train
406,-1.6287909900891684,train
407,0.6059257222940704,train
408,1.4910789822972532,train
409,0.761893815272744,train
410,2.4576818922513928,train
411,1.6609137225833057,train
412,2.3259924934427323,train
413,2.216665975457661,train
414,1.608288885500908,train
415,0.5905122555808033,train
416,0.030583975391988087,train
417,1.2051879585424796,train
418,2.76049858619729,train
419,1.506199609701638,train
420,0.9085248114069371,train
421,0.5831760434253781,train
422,-1.4214941553829,train
423,-1.5571693018273718,train
424,-0.9697301829219225,train
425,0.6912794743293215,train
426,0.8928900425567645,train
427,1.0944085880988221,train
428,0.3103571468767666,train
429,0.9529521115138125,train
430,-0.33035073878118204,train
431,-1.4017701828574216,train
432,0.10990533142292641,train
433,0.8905875832306103,train
434,0.7495203756627372,train
435,0.7823397145758332,train
436,1.769105477821164,train
437,2.0750476289962902,train
438,0.41612949067079164,train
439,-2.0240526371792926,train
440,-2.6706062627072176,train
441,-2.663979963386816,train
442,-2.059690961308959,train
443,-1.2152178967993004,train
444,-1.6005958886558942,train
445,-0.6839999589735214,train
446,0.2933253951730536,train
447,0.025609349792662783,train
448,-0.7873697705527172,train
449,0.7333849794986271,train
450,-0.7271854197045535,train
451,0.3493080859624482,train
452,-0.2543218120446395,train
453,0.9336151479619035,train
454,1.3407370696940992,train
455,0.26476966008680264,train
456,-1.9480320861273954,train
457,-1.1661362274393117,train
458,-1.9077384429514541,train
459,-1.0157934031181026,train
460,3.6254889671996415,train
461,1.4637545230946762,train
462,-0.25608811173687474,train
463,-1.2088226895823093,train
464,-2.762070602314535,train
465,-1.2442729940933368,train
466,0.5684482858299528,train
467,-1.2786432365365834,train
468,-2.578355153094482,train
469,-1.0767964771533622,train
470,-1.4512761139498869,train
471,-0.6528273398161993,train
472,1.752924723526917,train
473,0.5323453162655732,train
474,-0.07857903924035632,train
475,-6.049700846362112,train
476,-6.017509277252254,train
477,-2.339379848567176,train
478,-1.168195907022023,train
479,1.935176751375836,train
480,1.4190809260642192,train
481,3.6534752193786586,train
482,6.182142027638973,train
483,4.97307399402822,train
484,3.116071573521042,train
485,3.408095224359205,train
486,2.7302835679025153,train
487,-0.9724316292055045,train
488,2.757180390929231,train
489,0.8494420050248518,train
490,-1.1886500757819265,train
491,-0.259383923624674,train
492,2.033564045338641,train
493,5.408787535638337,train
494,2.96200842737785,train
495,-1.6797097248683872,train
496,-4.197090148233337,train
497,-4.466247334088979,train
498,-6.967367489963072,train
499,-4.065684643847632,train
500,1.9272894347070886,train
501,-2.50682873726219,train
502,7.341326699633555,train
503,10.066383799983655,train
504,11.147312004160124,train
505,9.912005000355967,train
506,5.145186936070386,train
507,-3.5897357895827415,train
508,-8.468935181645696,train
509,-6.922639537418457,train
510,-1.3486264955365428,train
511,2.3664477069277963,train
512,4.681218689690353,train
513,5.574774890276706,train
514,6.852933293725724,train
515,4.285911310435871,train
516,3.376418307196452,train
517,1.0224089211226348,train
518,1.4719113280694867,train
519,1.2370923230453563,train
520,-6.280742543326576,train
521,-4.96070348513806,train
522,-2.137355220582276,train
523,-4.027848087000868,train
524,0.17344509830456234,train
525,-0.8959302139083575,train
526,3.2113701726086075,train
527,4.006356690234453,train
528,4.325528264323015,train
529,0.10633827369313494,train
530,1.6795975127455947,train
531,2.679728547163587,train
532,3.2140948103518667,train
533,-2.0361360664059696,train
534,0.03471172392920732,train
535,0.6445648323776908,train
536,-1.652849953250795,train
537,2.314402578408851,train
538,4.73318371747339,train
539,1.9224574683251716,train
540,1.8538940633950192,train
541,1.988001280664526,train
542,-1.8480405251150616,train
543,-3.099634089122437,train
544,-0.6794123817873758,train
545,0.678456219330885,train
546,2.3398672170898065,train
547,0.8363526820776507,train
548,-8.7740839960173,train
549,-7.344175049079918,train
550,0.6702831212896521,train
551,0.45464634307258156,train
552,0.8101031499555161,train
553,1.5985863272884389,train
554,1.4548671001799156,train
555,2.805797450218484,train
556,1.961739572965182,train
557,2.3228898193972247,train
558,5.388494074130177,train
559,4.185713323698809,train
560,3.245571552356194,train
561,5.000664567227759,train
562,6.6578200219649535,train
563,0.9384887375701201,train
564,-3.72680084656207,train
565,-2.5962903760435045,train
566,-2.8224186334379464,train
567,0.19848372310605275,train
568,2.9499423142652135,train
569,2.155446917430416,train
570,4.044608797890713,train
571,3.855653259757045,train
572,0.54923033195071,train
573,0.8364148281843844,train
574,-7.462740777030619,train
575,-1.6161020884136068,train
576,-0.25856330197308686,train
577,-1.5143150044865281,train
578,-2.7849095646684345,train
579,-5.345281151256216,train
580,-6.3720949720826345,train
581,2.72048112506653,train
582,11.306712235096523,train
583,6.307648986749499,train
584,5.52274426088715,train
585,-0.7957559797623156,train
586,-5.736192636951888,train
587,-6.895200859828654,train
588,-5.098282838838365,train
589,-5.222477347190228,train
590,1.36623193723013,train
591,4.4154677258071295,train
592,1.3967541677174404,train
593,4.820861962313562,train
594,-2.646520052386201,train
595,-1.3879975584525064,train
596,-7.177259305014815,train
597,-9.406331798465438,train
598,-4.130925841241472,train
599,-3.8099202572076054,train
600,3.6771617393937492,train
601,4.286093694522387,train
602,2.386156968703846,train
603,-0.4989561597712827,train
604,-3.639415333887791,train
605,1.8021526377422465,train
606,1.9275017683830074,train
607,-3.0032281461748367,train
608,1.7160695853584231,train
609,4.463401171149157,train
610,0.86282899201381,train
611,-1.891727730960845,train
612,-0.4317849553633423,train
613,7.002176628954635,train
614,10.516442235232452,train
615,7.996914818791156,train
616,12.161103019879667,train
617,4.665954703164892,train
618,2.9046761894867608,train
619,13.83492695108989,train
620,12.782592492829146,train
621,16.015979760463793,train
622,12.320236192072407,train
623,-3.4300915977665722,train
624,-6.834151367419988,train
625,-12.29126074411873,train
626,-3.8745601937078087,train
627,1.856311176053831,train
628,1.7901030223982268,train
629,-3.269657101782123,train
630,8.54498457538561,train
631,11.513291897097435,train
632,12.517831520377229,train
633,-0.5913360846478525,train
634,-7.379218998126495,train
635,-9.533837163450634,train
636,-6.835918345569279,train
637,-13.275363075944785,train
638,-20.443859649862603,train
639,-11.082610697323332,train
640,-6.026894488897107,train
641,-0.33366766934244924,train
642,-2.3608469386422337,train
643,-6.509432434182721,train
644,-4.639301176492042,train
645,3.9170563708316766,train
646,1.2205111341370467,train
647,2.6568519212260306,train
648,1.0008983709748767,train
649,1.8150965368049201,train
650,1.6969683089187035,train
651,4.923967895101993,train
652,-2.760121728012069,train
653,-3.5503494572521825,train
654,2.082010900474774,train
655,0.1568497460458865,train
656,-0.0615151259300383,train
657,-10.962908070362811,train
658,-10.819776692953917,train
659,-11.883360274255677,train
660,-2.6028185569631543,train
661,6.640173504368045,train
662,-6.527232092373739,train
663,-16.4013544942807,train
664,-14.34175032571903,train
665,-6.028190923474576,train
666,4.905759865184468,train
667,6.606006674699208,train
668,7.995405497923247,train
669,6.393970712831047,train
670,16.780637379599582,train
671,7.641593662619006,train
672,10.81339379237995,train
673,12.19160604166429,train
674,8.541049303668482,train
675,8.718826828288234,train
676,-1.4426300805774752,train
677,-0.6179610546486456,train
678,-3.198615519747354,train
679,0.9921545223422454,train
680,-0.25098907562627504,train
681,0.44641409643041485,train
682,-3.765761303894212,train
683,-0.5158258054712471,train
684,1.9625679371979503,train
685,8.009119731184038,train
686,12.684715484648116,train
687,2.4126201111934584,train
688,-6.756078225528501,train
689,-4.162017840853311,train
690,-0.461849725748406,train
691,-1.7644271578330544,train
692,-1.9324634120668154,train
693,5.368586733792469,train
694,4.529018785002481,train
695,6.042515341669167,train
696,3.8332955848066312,train
697,2.275003403770197,train
698,0.5288015415605041,train
699,-3.640662664966564,train
700,-2.5531795200906515,train
701,-2.970343235663153,train
702,-3.314226300065575,train
703,-0.41668628132732927,train
704,11.91701803537836,train
705,3.591144143576729,train
706,-6.157407869093114,train
707,-8.140365423961047,train
708,-1.3647032963105366,train
709,4.438561370630564,train
710,-6.801798086084636,train
711,-8.923975328806462,train
712,2.011181617118781,train
713,-1.0772940524636268,train
714,-1.7738042405371024,train
715,5.865079486389805,train
716,2.7759331082162038,train
717,0.5763541145461475,train
718,-3.7405951560303685,train
719,-1.2819861949340396,train
720,-0.20748137703876499,train
721,1.3783546530763628,train
722,-1.3744081063898905,train
723,-0.9575394342222407,train
724,-2.3997695084708344,train
725,3.287108677657359,train
726,-1.4639206631373691,train
727,3.472050923061393,train
728,6.834300787086803,train
729,3.958840939161501,train
730,0.42580686303827764,train
731,-4.14398400322864,train
732,-7.929284843948767,train
733,-3.6642965360342097,train
734,3.4437145536887535,train
735,7.793521046190476,train
736,7.38849204084757,train
737,-3.317230244517571,train
738,-10.737981760756496,train
739,-18.239074957842373,train
740,-14.335626915066483,train
741,-5.1235436369339045,train
742,-6.771581432355749,train
743,-1.8806654406368923,train
744,0.6872903531701504,train
745,5.925361253021363,train
746,-1.7389537967959878,train
747,-8.794001168981879,train
748,-7.158938252673794,train
749,-3.978726395311182,train
750,1.4193891128693172,train
751,6.7261262812073435,train
752,2.6003210396765253,train
753,-0.12400736718676904,train
754,3.9595145659223467,train
755,3.611943311522798,train
756,1.7486815524011168,train
757,3.1415957601787636,train
758,1.7598073683506612,train
759,-2.8501290710338445,train
760,2.3413009502667883,train
761,10.100789323154853,train
762,8.726823758176042,train
763,5.213734246928559,train
764,1.7050460949090205,train
765,-2.6650781153542664,train
766,1.8050559252392535,train
767,1.8140209016597124,train
768,-0.7783502219653275,train
769,-4.406856333167561,train
770,-4.554031658256108,train
771,-4.181855176190799,train
772,-1.7732764090977349,train
773,-0.16096909069874318,train
774,4.2335739871189775,train
775,2.3266897438808183,train
776,-0.32246987065500893,train
777,1.6526906602586033,train
778,-5.179097893805486,train
779,-3.3503004842826893,train
780,-6.143299616421281,train
781,-2.0413341741076017,train
782,-2.9953068295885714,train
783,-2.4719869870436333,train
784,-1.4476424998674216,train
785,-0.5826528846125221,train
786,-3.4333459773422197,train
787,-2.5074629192057114,train
788,-3.4284665853660843,train
789,-3.2427347125788626,train
790,1.1972055893727922,train
791,1.5961906743148222,train
792,0.9039400920539145,train
793,-3.2264305288193422,train
794,1.1791459396752106,train
795,0.47798154885608374,train
796,-4.7132570092690855,train
797,-4.2061794892247395,train
798,2.208116732653046,train
799,3.9534545928558518,train
800,1.7207660987000908,train
801,1.9950402191993142,train
802,1.8901022988824159,train
803,1.8941096822206887,train
804,-3.2100453983692434,train
805,-3.336810299414465,train
806,1.5586527435081052,train
807,2.4274431366134244,train
808,1.3956481204713485,train
809,-8.110262650205929,train
810,-4.629129043308181,train
811,-0.310541749012919,train
812,-1.7319817688768513,train
813,-0.6648196630296666,train
814,-1.990120451203289,train
815,-1.7657906623472526,train
816,1.7888800631897208,train
817,1.458893367185964,train
818,4.5799824515621514,train
819,5.041018773933499,train
820,-1.1703585793323952,train
821,-0.592795554659065,train
822,-1.6824694619180796,train
823,-2.1528123079057786,train
824,7.438658712219389,train
825,-1.7363555760268226,train
826,-2.220126963817024,train
827,0.5515032118824671,train
828,0.5326180190434255,train
829,-3.3377167073121528,train
830,2.2396571412941513,train
831,4.367103495640659,train
832,8.345079622049626,train
833,3.315451653572584,train
834,3.3773048883735863,train
835,-1.4264743929585457,train
836,2.604946604022012,train
837,6.541680685395984,train
838,2.5757476393840775,train
839,-3.4285486020748137,train
840,-0.7422226057447779,train
841,2.8314906968129794,train
842,3.2614166066468773,train
843,7.7646691640210115,train
844,9.151958131858965,train
845,3.702529067471775,train
846,4.733614849645578,train
847,2.9683175472026004,train
848,4.533914062157328,train
849,1.481410683982278,train
850,0.43434729474399064,train
851,-1.059255088562198,train
852,-1.5210328160031248,train
853,0.10896753609209572,train
854,1.0705894927711708,train
855,-1.570960194911592,train
856,1.1040370840579714,train
857,-3.2775771480834353,train
858,-5.382103448528393,train
859,-5.20332900542519,train
860,9.900756023219365,train
861,9.780470799224044,train
862,1.874094865377967,train
863,1.5590836942233528,train
864,2.434776335325161,train
865,0.8825505653845536,train
866,5.603312283111548,train
867,19.548240237172628,train
868,14.073917979307499,train
869,-4.089143064401504,train
870,-5.320438442945098,train
871,-15.346937793125498,train
872,-15.345350854678102,train
873,7.453917002259268,train
874,11.156233368647149,train
875,-0.8884066826885806,train
876,2.7998837097014744,train
877,11.64534759523852,train
878,10.1849000219406,train
879,6.25277725664199,train
880,4.3250307645080275,train
881,-3.0923534692391366,train
882,-2.411693886151471,train
883,2.5441238343122294,train
884,2.657119250121639,train
885,8.772588976880913,train
886,8.35165818130387,train
887,8.01319933323574,train
888,7.362072433777109,train
889,-0.1780361642973905,train
890,3.361497782681474,train
891,6.121107076640961,train
892,-3.5355245438370058,train
893,-0.7805685779972622,train
894,4.547862379349653,train
895,2.7960841494555924,train
896,15.139000607366878,train
897,6.815552910844357,train
898,0.07560573523708677,train
899,5.023590291909359,train
900,5.094000146357073,train
901,4.273300991075978,train
902,3.110133718666317,train
903,-2.9848102681147815,train
904,-2.792213434460199,train
905,-1.7945054614386398,train
906,-5.060354516022201,train
907,-11.494517232576012,train
908,-7.163073434292985,train
909,3.4855756730721263,train
910,5.20636403730945,train
911,0.8437448172462318,train
912,5.680917339130746,train
913,10.554561207477434,train
914,9.494347333216249,train
915,13.329477215301697,train
916,10.274950431761082,train
917,4.751111352676462,train
918,-1.2757877394758637,train
919,-1.7578476526882068,train
920,1.7209761403237773,train
921,1.3879431278195122,train
922,4.23352993691086,train
923,3.6863323887925925,train
924,1.2831372455857166,train
925,-2.819827114500698,train
926,-3.2763713549806526,train
927,2.229830763989689,train
928,2.484968397278518,train
929,8.130030058820296,train
930,-4.633222095162018,train
931,-8.054187166190903,train
932,1.7740012643664094,train
933,5.916273116733625,train
934,-2.959346883306065,train
935,-10.74692163208443,train
936,-5.513405575501383,train
937,-3.5547945445319953,train
938,3.2634811313565035,train
939,4.210933552890732,train
940,-2.9885348423555937,train
941,-2.2274417869044196,train
942,-3.741671288027024,train
943,5.139896275045641,train
944,10.490050799234465,train
945,0.10229911888306055,train
946,3.3359472779316883,train
947,-6.146802639316815,train
948,-3.3076477720336497,train
949,-4.126077582039761,train
950,2.6776118152585515,train
951,3.7953831912728706,train
952,4.442863582326235,train
953,0.9628317036714086,train
954,-3.5400550553439776,train
955,3.872832020355678,train
956,9.107824295689454,train
957,9.558541284947568,train
958,5.286995788975476,train
959,0.0740424244885463,train
960,9.802850367995315,train
961,7.751144639734271,train
962,3.7794675629618255,train
963,3.6064552908974266,train
964,8.235007788935224,train
965,-1.64798346770199,train
966,-5.84459916271625,train
967,4.261278779802464,train
968,0.663745574521985,train
969,2.031775962489834,train
970,8.913709230919853,train
971,1.6996690407636201,train
972,-0.04829987387622479,train
973,3.5639952448950183,train
974,2.5488762758488597,train
975,0.5157820866189331,train
976,1.0180254423478843,train
977,1.8802792252988019,train
978,0.7558926190074702,train
979,-0.5689950391365782,train
980,-5.230707952075223,train
981,-2.944550031444844,train
982,-0.9316018339138681,train
983,-4.221156029690219,train
984,-0.4272424806935424,train
985,5.979230547859834,train
986,3.635658305115396,train
987,2.1566861978542686,train
988,2.432343279203194,train
989,-4.054930749961425,train
990,-8.263121662237802,train
991,-4.092822522554231,train
992,-1.786404840504019,train
993,-1.6549503356229456,train
994,-0.5826403041603608,train
995,4.21749650530568,train
996,-6.597585458497328,train
997,-9.949568614191495,train
998,-1.421673179264358,train
999,1.1027820557749153,train
1000,-2.1245768310306143,train
1001,-1.0413513911620185,train
1002,-1.9078762867582886,train
1003,2.0853210479298716,train
1004,5.1231547571579155,train
1005,2.52765579274588,train
1006,0.5761528466798296,train
1007,-6.8439855258353655,train
1008,-8.990101255839905,train
1009,-5.9821445945144,train
1010,0.5620707586447177,train
1011,0.6939653721654706,train
1012,4.4465526215999915,train
1013,8.392807807027074,train
1014,11.422688115560833,train
1015,12.084107411261007,train
1016,5.102107607476894,train
1017,5.104662217891312,train
1018,0.5348766355763993,train
1019,1.786934512856558,train
1020,-1.4040528538125367,train
1021,-5.6310018812941305,train
1022,-3.966432133451921,train
1023,-4.268473320738454,train
1024,0.2142523766847477,train
1025,2.1184508813580933,train
1026,1.3016248462305435,train
1027,1.3615824308446929,train
1028,3.2749743606708965,train
1029,7.051471099649222,train
1030,4.015740597909013,train
1031,4.486100286261597,train
1032,0.287125896104432,train
1033,0.9416438406764818,train
1034,-2.258816515627729,train
1035,-2.903192086381382,train
1036,-2.2404634932004743,train
1037,-0.13950023225945163,train
1038,-3.21592391963921,train
1039,-2.869950512332527,train
1040,-1.6394909704971545,train
1041,-2.458499867394168,train
1042,-0.009313263512035848,train
1043,1.5180508115842803,train
1044,0.5240555803867416,train
1045,0.4203216962250408,train
1046,2.4409458582907964,train
1047,2.910417583402318,train
1048,-4.476717131134923,train
1049,-5.7253253218274756,train
1050,-4.974844643255043,train
1051,-4.5129744092379,train
1052,-3.321465424424694,train
1053,0.20795307365029503,train
1054,-0.5905990336715095,train
1055,1.6916682753790921,train
1056,3.7480616103895374,train
1057,-0.2022281550868182,train
1058,-1.2053589178916213,train
1059,-2.2206599884426264,train
1060,-1.5997738794540712,train
1061,0.7343588990595643,train
1062,1.272349484858359,train
1063,-3.248423066912582,train
